Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
7.276339531,-0.002,0.732,0.417,0.043,0.791,0.011,-2.28,-0.45,16.77,1.6,-1.2,0.3,1.1214,-1.2323999999999997,-0.08189999999999999,
7.286123037,-0.001,0.739,0.417,0.044,0.79,0.014,-2.21,-0.41,16.93,1.6,-1.2,0.3,1.1357000000000015,-1.2522999999999982,-0.08189999999999999,
7.296546221,-0.001,0.747,0.417,0.043,0.794,0.017,-2.17,-0.37,17.03,1.6,-1.2,0.3,1.1206999999999998,-1.2429,-0.08189999999999999,
7.306686401,0.0,0.754,0.417,0.044,0.793,0.027,-2.08,-0.35,17.16,1.6,-1.2,0.3,1.1349999999999982,-1.2628000000000015,-0.08189999999999999,
7.316656112,0.0,0.762,0.417,0.043,0.797,0.035,-2.04,-0.34,17.25,1.6,-1.2,0.3,1.1199999999999999,-1.2533999999999998,-0.08189999999999999,
7.326433182,0.0,0.77,0.418,0.043,0.801,0.038,-2.03,-0.34,17.36,1.6,-1.2,0.3,1.1199999999999999,-1.259,-0.06759999999999998,
7.336491823,0.0,0.778,0.418,0.042,0.804,0.033,-2.02,-0.34,17.49,1.6,-1.2,0.3,1.1199999999999999,-1.2645999999999997,-0.08259999999999999,
7.346354723,0.0,0.786,0.418,0.042,0.807,0.024,-2.01,-0.32,17.62,1.6,-1.2,0.3,1.1199999999999999,-1.2701999999999998,-0.08259999999999999,
7.356317758,0.001,0.794,0.419,0.041,0.811,0.017,-2.01,-0.3,17.75,1.6,-1.2,0.3,1.1342999999999983,-1.2757999999999998,-0.06829999999999997,
7.366271734,0.001,0.802,0.419,0.041,0.814,0.011,-2.04,-0.27,17.87,1.6,-1.2,0.3,1.1193,-1.281400000000003,-0.08329999999999999,
7.376329899,0.001,0.811,0.419,0.04,0.817,0.009,-2.05,-0.23,18.0,1.6,-1.2,0.3,1.1193,-1.2726999999999948,-0.08329999999999999,
7.386652469,0.002,0.819,0.419,0.039,0.821,0.006,-2.04,-0.19,18.12,1.6,-1.2,0.3,1.1336000000000017,-1.2933,-0.08329999999999999,
7.396371364,0.002,0.827,0.419,0.039,0.824,0.005,-2.02,-0.16,18.25,1.6,-1.2,0.3,1.1186,-1.2989,-0.08329999999999999,
7.406487465,0.003,0.835,0.419,0.038,0.827,0.006,-1.97,-0.14,18.36,1.6,-1.2,0.3,1.1328999999999985,-1.3045,-0.08329999999999999,
7.416102648,0.003,0.844,0.419,0.037,0.831,0.009,-1.91,-0.14,18.46,1.6,-1.2,0.3,1.1179000000000001,-1.2958000000000014,-0.08329999999999999,
7.426115989,0.003,0.852,0.419,0.036,0.834,0.016,-1.86,-0.14,18.56,1.6,-1.2,0.3,1.1179000000000001,-1.3163999999999998,-0.08329999999999999,
7.436808109,0.004,0.86,0.42,0.035,0.837,0.022,-1.8,-0.16,18.66,1.6,-1.2,0.3,1.1322000000000016,-1.3219999999999998,-0.06899999999999998,
7.446552753,0.004,0.869,0.42,0.034,0.841,0.027,-1.75,-0.18,18.79,1.6,-1.2,0.3,1.1172,-1.3133000000000015,-0.08399999999999999,
7.456129312,0.004,0.877,0.42,0.034,0.844,0.025,-1.69,-0.19,18.95,1.6,-1.2,0.3,1.1172,-1.3338999999999999,-0.08399999999999999,
7.466088772,0.005,0.886,0.42,0.033,0.846,0.019,-1.61,-0.2,19.09,1.6,-1.2,0.3,1.1314999999999984,-1.3252000000000013,-0.08399999999999999,
7.476292848,0.005,0.894,0.42,0.033,0.849,0.012,-1.54,-0.19,19.23,1.6,-1.2,0.3,1.1165,-1.3457999999999997,-0.08399999999999999,
7.486595869,0.005,0.903,0.421,0.032,0.851,0.005,-1.46,-0.17,19.37,1.6,-1.2,0.3,1.1165,-1.3371000000000013,-0.06969999999999998,
7.496191025,0.006,0.911,0.421,0.031,0.854,0.002,-1.4,-0.15,19.51,1.6,-1.2,0.3,1.1308000000000016,-1.3576999999999997,-0.0847,
