Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
9.63769269,0.562,-0.205,0.588,0.6370146165946893,-0.19730435740797062,0.592,-0.09064004324111909,0.08915554315227843,0.14734348593264268,
9.657717705,0.551,-0.201,0.586,0.6334628242689093,-0.19639223933878744,0.5379999999999999,-0.06478504945736326,0.0824856017089754,0.14547345365929276,
9.677669048,0.541,-0.197,0.584,0.6280321876096716,-0.19568623451566947,0.5359999999999999,-0.08302023956738488,0.07186637138374864,0.14548298119492248,
9.697865725,0.532,-0.195,0.582,0.6240120167114627,-0.19484266060932937,0.5359999999999999,-0.06677326073816711,0.06895842846163361,0.1455647994927273,
9.717737198,0.523,-0.192,0.58,0.6205846582899646,-0.19428954999891804,0.5319999999999999,-0.04406727113859106,0.0583901505864578,0.14550203626678967,
9.737679958,0.513,-0.189,0.579,0.6154690430640608,-0.19307515651652338,0.5299999999999999,-0.049993577388307495,0.05904072381569412,0.14547065465329223,
9.75766778,0.503,-0.186,0.578,0.6111844503517201,-0.19218584101789413,0.5299999999999999,-0.032646805296338066,0.05363979729878926,0.1455115638018258,
9.777756691,0.494,-0.183,0.576,0.6072548219248072,-0.1912933641167684,0.578,-0.015762156356808305,0.048209451260905464,0.14732836038513408,
9.797770023,0.479,-0.178,0.574,0.6021478764187858,-0.18993577713469928,0.576,2.133071249341151e-05,0.045984804420121046,0.14733788778522827,
9.817739487,0.474,-0.177,0.574,0.5975279617647837,-0.18887316934728096,0.576,0.00016554779138792827,0.046808676130463245,0.14733788778522453,
9.837703228,0.46,-0.172,0.571,0.5947764218607132,-0.18791004987607593,0.574,0.06124820348271382,0.03815997963210222,0.14738832460526877,
9.858242989,0.451,-0.169,0.569,0.5889849647044495,-0.18750678280809285,0.571,0.05930879531588219,0.01736565500781758,0.14736170676015434,
9.877692461,0.443,-0.166,0.566,0.5845402317964823,-0.18662951860225555,0.571,0.07028918027790056,0.0115585837400615,0.14748443420724916,
9.897679806,0.442,-0.163,0.562,0.5808584372133627,-0.18609852775990085,0.566,0.07015654216084752,0.0013373589940421447,0.14746734389926008,
