Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
10.878398895,-1.171,-0.386,0.24,-1.3102999862025506,-0.49185295463568335,0.245,-0.5359848998046898,-0.417463280356637,0.14903742275122936,
10.898510695,-1.177,-0.389,0.237,-1.313478363216922,-0.49816745505993476,0.24,-0.43102869537617233,-0.4035510042259447,0.14897942328866298,
10.919285298,-1.181,-0.392,0.234,-1.3106451396792798,-0.5035757016337904,0.237,-0.07495870312356596,-0.39435195455911054,0.14899371458590283,
10.938611746,-1.187,-0.395,0.232,-1.3153064631181184,-0.5100991637305179,0.237,-0.06369810376509048,-0.40186649380324313,0.1490755328852515,
10.958410025,-1.192,-0.398,0.229,-1.3222333317776358,-0.518902424444617,0.232,-0.10867571584121287,-0.44618472217297334,0.14901753343178242,
10.979240656,-1.197,-0.402,0.226,-1.3263114056496912,-0.5240744625171279,0.229,-0.0587757492080615,-0.3944652264256758,0.1490318247335357,
10.998388767,-1.203,-0.405,0.222,-1.3306495716693905,-0.5302066121109436,0.229,-0.046692111440529656,-0.3991614271262141,0.14919546133105327,
11.018374443,-1.208,-0.408,0.218,-1.337706185659869,-0.5393104981582446,0.222,-0.09472489735986275,-0.45063276004889496,0.14910608026542146,
11.039281129999999,-1.213,-0.412,0.214,-1.3436399244020447,-0.5481453649494265,0.218,-0.09601667122829656,-0.4737923052415836,0.1491251353403842,
11.058552027,-1.218,-0.415,0.21,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.078491449,-1.224,-0.422,0.205,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.099717379,-1.226,-0.424,0.203,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.118705034,-1.229,-0.429,0.199,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.138412476,-1.231,-0.434,0.196,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.15868187,-1.233,-0.439,0.192,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.178492069,-1.235,-0.445,0.188,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.19874382,-1.238,-0.455,0.183,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.21970582,-1.239,-0.457,0.181,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.238956452,-1.241,-0.463,0.177,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.258715868,-1.246,-0.473,0.172,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.278710842,-1.249,-0.481,0.17,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.298793078,-1.25,-0.484,0.168,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.318847895,-1.253,-0.492,0.166,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.339383602,-1.256,-0.5,0.164,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.359038353,-1.26,-0.505,0.161,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.378572703,-1.264,-0.517,0.158,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
11.399225712,-1.266,-0.521,0.157,-1.3436399244020447,-0.5481453649494265,0.218,0,0,-100,
