Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
7.132203341,0.74,-0.586,0.424,1.6,-1.2,0.3,0.7370000000000001,-0.5348,-0.05679999999999996,
7.141503573,0.749,-0.593,0.426,1.6,-1.2,0.3,0.7307000000000001,-0.5299,-0.058199999999999974,
7.151734829,0.757,-0.6,0.428,1.6,-1.2,0.3,0.7101000000000002,-0.5250000000000001,-0.05959999999999997,
7.161403418,0.766,-0.607,0.43,1.6,-1.2,0.3,0.7188000000000001,-0.5201,-0.06099999999999997,
7.171500683,0.775,-0.614,0.433,1.6,-1.2,0.3,0.7125000000000001,-0.5152000000000001,-0.04809999999999996,
7.181303978,0.784,-0.621,0.435,1.6,-1.2,0.3,0.7062000000000002,-0.5103,-0.06449999999999997,
7.191390276,0.792,-0.627,0.437,1.6,-1.2,0.3,0.6856000000000001,-0.49110000000000004,-0.06589999999999997,
7.201491833,0.8,-0.634,0.439,1.6,-1.2,0.3,0.68,-0.5012000000000001,-0.06729999999999997,
7.211487055,0.808,-0.64,0.441,1.6,-1.2,0.3,0.6744000000000001,-0.48200000000000004,-0.06869999999999998,
7.221439362,0.817,-0.647,0.444,1.6,-1.2,0.3,0.6830999999999985,-0.49210000000000004,-0.05579999999999996,
7.23142314,0.825,-0.653,0.446,1.6,-1.2,0.3,0.6625000000000002,-0.4729,-0.07219999999999999,
7.241330147,0.833,-0.66,0.448,1.6,-1.2,0.3,0.6569000000000002,-0.48300000000000004,-0.07359999999999998,
7.251426697,0.841,-0.666,0.451,1.6,-1.2,0.3,0.6513000000000001,-0.4638,-0.060699999999999976,
7.261370421,0.849,-0.673,0.453,1.6,-1.2,0.3,0.6457000000000002,-0.4739,-0.07709999999999999,
7.271399737,0.856,-0.679,0.455,1.6,-1.2,0.3,0.6258000000000001,-0.4547,-0.07849999999999999,
7.282016039,0.864,-0.685,0.456,1.6,-1.2,0.3,0.6352000000000001,-0.4505,-0.0942,
7.29130888,0.872,-0.691,0.458,1.6,-1.2,0.3,0.6296000000000002,-0.4462999999999984,-0.08059999999999999,
7.301203013,0.88,-0.698,0.46,1.6,-1.2,0.3,0.6240000000000001,-0.4564000000000001,-0.08199999999999999,
7.311348677,0.882,-0.702,0.464,1.6,-1.2,0.3,0.5326000000000001,-0.4086,-0.05479999999999996,
7.321422577,0.89,-0.708,0.466,1.6,-1.2,0.3,0.6170000000000001,-0.43440000000000006,-0.08619999999999998,
7.33129859,0.897,-0.714,0.468,1.6,-1.2,0.3,0.5971000000000002,-0.4302,-0.0876,
7.341492176,0.907,-0.721,0.469,1.6,-1.2,0.3,0.6351000000000002,-0.4403000000000001,-0.1033000000000008,
7.351410151,0.914,-0.727,0.471,1.6,-1.2,0.3,0.5852000000000002,-0.42110000000000003,-0.08969999999999996,
7.361331225,0.922,-0.733,0.472,1.6,-1.2,0.3,0.5946000000000001,-0.41690000000000005,-0.10539999999999997,
7.371287584,0.93,-0.738,0.474,1.6,-1.2,0.3,0.5890000000000001,-0.39840000000000003,-0.09179999999999995,
7.38156414,0.937,-0.744,0.475,1.6,-1.2,0.3,0.5691000000000002,-0.4092,-0.10749999999999997,
7.391409874,0.944,-0.75,0.476,1.6,-1.2,0.3,0.5641999999999985,-0.405,-0.10819999999999998,
7.401448727,0.951,-0.756,0.477,1.6,-1.2,0.3,0.5593000000000001,-0.40080000000000005,-0.10889999999999997,
7.41132021,0.958,-0.761,0.478,1.6,-1.2,0.3,0.5544000000000002,-0.38230000000000003,-0.10959999999999998,
7.421247006,0.965,-0.767,0.478,1.6,-1.2,0.3,0.5495000000000001,-0.3931,-0.12459999999999999,
7.431467772,0.972,-0.772,0.479,1.6,-1.2,0.3,0.5446000000000002,-0.3746,-0.11029999999999998,
7.441380263,0.979,-0.778,0.48,1.6,-1.2,0.3,0.5397000000000001,-0.3854,-0.11099999999999999,
7.451212883,0.986,-0.783,0.481,1.6,-1.2,0.3,0.5348000000000002,-0.3669,-0.11169999999999997,
7.461244822,0.993,-0.789,0.482,1.6,-1.2,0.3,0.5299000000000001,-0.3777,-0.11239999999999997,
7.471291542,1.0,-0.794,0.482,1.6,-1.2,0.3,0.5250000000000001,-0.35919999999999996,-0.12739999999999999,
7.481290579,1.007,-0.8,0.483,1.6,-1.2,0.3,0.5200999999999986,-0.37,-0.11309999999999998,
7.491341114,1.013,-0.805,0.484,1.6,-1.2,0.3,0.5009000000000001,-0.3515,-0.11379999999999998,
7.501478672,1.013,-0.805,0.484,1.6,-1.2,0.3,0.4109000000000001,-0.2764999999999999,-0.1288,
7.511483669,1.026,-0.815,0.486,1.6,-1.2,0.3,0.5968000000000019,-0.41949999999999843,-0.10019999999999996,
7.521389008,1.033,-0.82,0.486,1.6,-1.2,0.3,0.5018999999999985,-0.341,-0.13019999999999998,
7.531289339,1.039,-0.825,0.487,1.6,-1.2,0.3,0.4827000000000002,-0.3375,-0.11589999999999998,
7.541373491,1.046,-0.83,0.487,1.6,-1.2,0.3,0.4928000000000018,-0.3340000000000001,-0.1309,
7.551210404,1.052,-0.835,0.488,1.6,-1.2,0.3,0.4736000000000001,-0.33050000000000007,-0.11659999999999998,
7.561549425,1.058,-0.84,0.488,1.6,-1.2,0.3,0.4694000000000001,-0.32700000000000007,-0.1316,
7.571300268,1.064,-0.845,0.488,1.6,-1.2,0.3,0.46520000000000006,-0.3235,-0.1316,
7.581344605,1.071,-0.85,0.488,1.6,-1.2,0.3,0.4752999999999985,-0.32000000000000006,-0.1316,
7.591435433,1.077,-0.855,0.487,1.6,-1.2,0.3,0.45610000000000017,-0.3165,-0.1459,
7.601331711,1.083,-0.859,0.487,1.6,-1.2,0.3,0.45190000000000013,-0.2987,-0.1309,
7.611470699,1.089,-0.864,0.487,1.6,-1.2,0.3,0.44770000000000015,-0.31020000000000003,-0.1309,
7.621331692,1.095,-0.869,0.486,1.6,-1.2,0.3,0.4435000000000001,-0.30670000000000003,-0.1452,
7.6313209539999995,1.101,-0.873,0.486,1.6,-1.2,0.3,0.43930000000000013,-0.28890000000000005,-0.13019999999999998,
7.641355276,1.107,-0.878,0.485,1.6,-1.2,0.3,0.43510000000000015,-0.3004,-0.14450000000000002,
7.651255369,1.112,-0.882,0.485,1.6,-1.2,0.3,0.4166000000000017,-0.28259999999999996,-0.1295,
7.661378384,1.118,-0.887,0.485,1.6,-1.2,0.3,0.42740000000000006,-0.29410000000000003,-0.1295,
7.671379089,1.124,-0.891,0.485,1.6,-1.2,0.3,0.4232,-0.2763,-0.1295,
7.681365013,1.129,-0.895,0.485,1.6,-1.2,0.3,0.40469999999999845,-0.27349999999999997,-0.1295,
7.691391945,1.112,-0.874,0.478,1.6,-1.2,0.3,0.0866000000000014,0.08680000000000038,-0.22960000000000008,
7.701319218,1.117,-0.877,0.478,1.6,-1.2,0.3,0.41309999999999847,-0.2711,-0.12459999999999999,
7.711247444,1.12,-0.877,0.475,1.6,-1.2,0.3,0.38100000000000167,-0.22609999999999994,-0.16750000000000004,
7.721492767,1.125,-0.881,0.475,1.6,-1.2,0.3,0.4074999999999984,-0.2833,-0.12249999999999998,
7.73139143,1.104,-0.811,0.401,1.6,-1.2,0.3,0.03220000000000134,0.7776999999999994,-1.1806999999999992,
7.741430283,1.109,-0.813,0.4,1.6,-1.2,0.3,0.41869999999999846,-0.30089999999999834,-0.08500000000000003,
7.75135684,1.114,-0.815,0.398,1.6,-1.2,0.3,0.4152000000000017,-0.2995,-0.09860000000000005,
7.761617184,1.118,-0.817,0.396,1.6,-1.2,0.3,0.39740000000000003,-0.29810000000000003,-0.09720000000000004,
7.77145648,1.122,-0.819,0.394,1.6,-1.2,0.3,0.3946,-0.2967,-0.09580000000000004,
7.7814872269999995,1.126,-0.821,0.392,1.6,-1.2,0.3,0.3917999999999968,-0.2953,-0.09440000000000004,
7.7915022369999996,1.13,-0.823,0.39,1.6,-1.2,0.3,0.3890000000000002,-0.2939,-0.09300000000000004,
7.801439524,1.134,-0.825,0.388,1.6,-1.2,0.3,0.38620000000000015,-0.2925,-0.09160000000000004,
7.811398983,1.138,-0.827,0.386,1.6,-1.2,0.3,0.3834000000000002,-0.2911,-0.09020000000000003,
7.821297169,1.142,-0.829,0.385,1.6,-1.2,0.3,0.38060000000000016,-0.2897,-0.07450000000000002,
7.831396818,1.146,-0.831,0.383,1.6,-1.2,0.3,0.37780000000000014,-0.2883,-0.08810000000000004,
7.841520071,1.15,-0.832,0.381,1.6,-1.2,0.3,0.37500000000000017,-0.2726,-0.08670000000000003,
7.851451159,1.157,-0.836,0.377,1.6,-1.2,0.3,0.4151000000000018,-0.3148,-0.11390000000000006,
7.86155963,1.162,-0.838,0.375,1.6,-1.2,0.3,0.3815999999999985,-0.2834,-0.08250000000000003,
7.871499777,1.167,-0.84,0.373,1.6,-1.2,0.3,0.37810000000000177,-0.28200000000000003,-0.08110000000000003,
7.881446123,1.171,-0.842,0.372,1.6,-1.2,0.3,0.36030000000000006,-0.2806,-0.06540000000000001,
7.891453505,1.175,-0.844,0.37,1.6,-1.2,0.3,0.35750000000000004,-0.2792,-0.07900000000000003,
7.901356697,1.179,-0.846,0.368,1.6,-1.2,0.3,0.35470000000000007,-0.2778,-0.07760000000000003,
7.911379099,1.184,-0.848,0.366,1.6,-1.2,0.3,0.36619999999999847,-0.2764,-0.07620000000000002,
7.921466112,1.188,-0.851,0.364,1.6,-1.2,0.3,0.34840000000000015,-0.2893,-0.07480000000000003,
7.931502342,1.193,-0.853,0.362,1.6,-1.2,0.3,0.3599000000000017,-0.27290000000000003,-0.07340000000000002,
7.9415178300000004,1.197,-0.855,0.36,1.6,-1.2,0.3,0.34210000000000007,-0.27149999999999996,-0.07200000000000002,
7.951395989,1.201,-0.857,0.358,1.6,-1.2,0.3,0.33930000000000005,-0.2701,-0.07060000000000002,
7.9613821510000005,1.205,-0.859,0.356,1.6,-1.2,0.3,0.3365,-0.2687,-0.06920000000000001,
7.971432209,1.209,-0.861,0.354,1.6,-1.2,0.3,0.33370000000000005,-0.2673,-0.06780000000000003,
7.981298685,1.209,-0.861,0.354,1.6,-1.2,0.3,0.2737,-0.23729999999999996,-0.03779999999999999,
7.991465569,1.216,-0.865,0.35,1.6,-1.2,0.3,0.37379999999999847,-0.2945,-0.09500000000000004,
8.001284599,1.22,-0.867,0.348,1.6,-1.2,0.3,0.3260000000000001,-0.2631,-0.06360000000000002,
8.011255264,1.224,-0.869,0.347,1.6,-1.2,0.3,0.3232000000000001,-0.2617,-0.0479,
8.021221876,1.228,-0.871,0.345,1.6,-1.2,0.3,0.32040000000000013,-0.2603,-0.06150000000000001,
8.031348467,1.236,-0.875,0.344,1.6,-1.2,0.3,0.3748000000000002,-0.2875,-0.0458,
8.041629076,1.24,-0.878,0.343,1.6,-1.2,0.3,0.3120000000000001,-0.2704,-0.04509999999999921,
8.051285267,1.244,-0.88,0.342,1.6,-1.2,0.3,0.30920000000000014,-0.254,-0.04440000000000004,
8.061305761,1.248,-0.882,0.341,1.6,-1.2,0.3,0.3064000000000001,-0.25259999999999994,-0.04370000000000004,
8.071468592,1.252,-0.884,0.339,1.6,-1.2,0.3,0.3036000000000001,-0.2512,-0.057300000000000045,
8.081536055,1.256,-0.887,0.339,1.6,-1.2,0.3,0.30080000000000007,-0.2641,-0.027300000000000022,
8.091374159,1.26,-0.889,0.338,1.6,-1.2,0.3,0.2980000000000001,-0.24769999999999998,-0.04160000000000004,
8.101338148,1.264,-0.892,0.337,1.6,-1.2,0.3,0.29520000000000013,-0.2606,-0.040900000000000034,
8.111468792,1.271,-0.897,0.339,1.6,-1.2,0.3,0.33529999999999854,-0.2871,0.0027000000000000045,
8.121375322,1.275,-0.9,0.339,1.6,-1.2,0.3,0.2875000000000002,-0.255,-0.027300000000000022,
8.131311655,1.28,-0.904,0.339,1.6,-1.2,0.3,0.29900000000000176,-0.2672,-0.027300000000000022,
8.14141345,1.284,-0.906,0.339,1.6,-1.2,0.3,0.2812000000000001,-0.23579999999999995,-0.027300000000000022,
8.15133524,1.288,-0.91,0.34,1.6,-1.2,0.3,0.2784000000000001,-0.263,-0.013000000000000008,
8.161405802,1.292,-0.913,0.34,1.6,-1.2,0.3,0.27560000000000007,-0.24589999999999998,-0.02800000000000002,
8.171331883,1.297,-0.916,0.34,1.6,-1.2,0.3,0.28709999999999847,-0.24379999999999996,-0.02800000000000002,
8.181324005,1.301,-0.919,0.34,1.6,-1.2,0.3,0.26930000000000015,-0.24169999999999997,-0.02800000000000002,
8.191312075,1.305,-0.922,0.34,1.6,-1.2,0.3,0.2665000000000002,-0.23959999999999998,-0.02800000000000002,
8.201379299,1.309,-0.924,0.34,1.6,-1.2,0.3,0.26370000000000016,-0.22319999999999995,-0.02800000000000002,
8.211552382,1.313,-0.927,0.341,1.6,-1.2,0.3,0.26090000000000013,-0.23609999999999998,-0.01370000000000001,
8.221512079,1.316,-0.93,0.341,1.6,-1.2,0.3,0.2438000000000017,-0.23399999999999996,-0.028700000000000024,
8.231376171,1.322,-0.937,0.345,1.6,-1.2,0.3,0.2846000000000001,-0.2891,0.028499999999999234,
8.241492272,1.326,-0.94,0.345,1.6,-1.2,0.3,0.2518,-0.22699999999999837,-0.031499999999999986,
8.251413822,1.33,-0.943,0.346,1.6,-1.2,0.3,0.24900000000000005,-0.22490000000000004,-0.017199999999999972,
8.261295319,1.334,-0.946,0.347,1.6,-1.2,0.3,0.24620000000000006,-0.22280000000000003,-0.01789999999999997,
8.271255255,1.339,-0.951,0.349,1.6,-1.2,0.3,0.2576999999999985,-0.24930000000000005,-0.004299999999999964,
8.281385183,1.342,-0.955,0.35,1.6,-1.2,0.3,0.2256000000000017,-0.23150000000000004,-0.019999999999999976,
8.291306019,1.347,-0.96,0.353,1.6,-1.2,0.3,0.25209999999999844,-0.24300000000000005,0.007900000000000046,
8.301387072,1.351,-0.963,0.353,1.6,-1.2,0.3,0.23430000000000012,-0.21090000000000003,-0.037099999999999994,
8.31129241,1.354,-0.966,0.354,1.6,-1.2,0.3,0.2172000000000017,-0.2088,-0.02279999999999998,
8.321334839,1.358,-0.969,0.355,1.6,-1.2,0.3,0.22940000000000005,-0.20670000000000002,-0.02349999999999998,
8.331321478,1.362,-0.973,0.356,1.6,-1.2,0.3,0.22660000000000002,-0.21890000000000004,-0.02419999999999998,
8.341320515,1.366,-0.976,0.357,1.6,-1.2,0.3,0.22380000000000003,-0.2018,-0.024899999999999978,
8.351328373,1.37,-0.979,0.358,1.6,-1.2,0.3,0.22100000000000003,-0.19970000000000002,-0.025599999999999984,
8.36150384,1.373,-0.982,0.359,1.6,-1.2,0.3,0.20389999999999842,-0.1976,-0.026299999999999983,
8.371400833,1.377,-0.985,0.36,1.6,-1.2,0.3,0.2161000000000001,-0.1955,-0.026999999999999982,
8.381340265,1.38,-0.989,0.361,1.6,-1.2,0.3,0.1989999999999985,-0.20770000000000002,-0.02769999999999998,
