Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
8.856194496,0.686,1.153,0.474,0.7982454185180284,1.265080899362684,0.475,-0.09231601904106596,0.08623359101561084,0.29777811941671023,
8.876163959,0.683,1.158,0.471,0.7930550530036404,1.2669751725934582,0.475,-0.09578866347298352,0.07655164275347151,0.2979008468646289,
8.896164417,0.681,1.161,0.47,0.7877415370886682,1.2690988939670798,0.471,-0.08739549573349766,0.07011446960840943,0.29779717449033216,
8.91616702,0.68,1.163,0.469,0.781277902151302,1.2715363290714519,0.47,-0.11750547021943605,0.08147890990706909,0.29780193825882356,
8.936168432,0.678,1.167,0.467,0.7760932890120588,1.273518271768051,0.47,-0.1236957629854951,0.0751876007094124,0.2978837565574922,
8.956168413,0.676,1.17,0.465,0.7720590978994918,1.2750352142546602,0.467,-0.11393669563827409,0.06744791571689936,0.2978571387132985,
8.976164817,0.676,1.17,0.465,0.7685078459274467,1.2739552025798597,0.465,-0.1036643591048844,0.020142963659191007,0.29778484795118715,
8.996306896,0.676,1.17,0.465,0.7640356823996609,1.2749763207169165,0.465,-0.11228883206813105,0.01922679379617736,0.297784847951182,
9.016276359,0.666,1.181,0.47,0.7600524800083532,1.273963115733116,0.465,-0.08519025319001036,-0.04609366502429626,0.29758030220581255,
9.036239385,0.662,1.184,0.471,0.7549549985870578,1.2745536345912267,0.47,-0.09779063151921119,-0.05768579935162301,0.29772011996142955,
9.05616641,0.659,1.187,0.471,0.7506656147220919,1.2746327606764887,0.47,-0.09746978424331153,-0.07088843599191,0.2977201199616065,
9.07616949,0.657,1.189,0.471,0.7480943421434586,1.275138814105244,0.471,-0.06854988641769509,-0.08068863655803916,0.29775626534264205,
9.096225023,0.648,1.197,0.462,0.7455463765877249,1.2763164075587128,0.471,-0.018705431255360172,-0.08234392065807501,0.29812444768596286,
9.116166353,0.648,1.198,0.463,0.742422370114643,1.2763113300337816,0.471,-0.021008594023862362,-0.08921080988196524,0.2980835385368232,
9.136166811,0.642,1.203,0.455,0.7400021180827601,1.2783449216191554,0.463,0.01521878919372883,-0.0717246776431386,0.2981216486834307,
9.15616703,0.638,1.206,0.454,0.7360359997231262,1.280200609820806,0.455,-0.013935029067889834,-0.04133671099706151,0.29787339459533213,
9.176161766,0.636,1.208,0.452,0.7331746356346128,1.28105174445774,0.455,-0.010747689300928148,-0.04436434672628728,0.2979552128938509,
9.196166515,0.631,1.21,0.449,0.7312116838991795,1.2830909829710166,0.452,0.01131096163937741,-0.019349374365617455,0.29796950419861806,
9.216166019,0.625,1.214,0.446,0.7281163326652996,1.2839006121487913,0.449,0.027540712231018078,-0.03040436187872168,0.29798379550338483,
9.236268282,0.623,1.216,0.447,0.725799314997062,1.2851830167869769,0.449,0.032928079457336154,-0.03082878875947183,0.29794288635412786,
9.256168127,0.619,1.218,0.446,0.7217679879135787,1.2842402579090764,0.447,0.013154299280046406,-0.07440808372938208,0.2979115049325709,
9.276170969,0.614,1.22,0.445,0.7153919075172939,1.2843605764311838,0.446,-0.05732229024826654,-0.0907826888272093,0.29791626870090854,
9.296239614,0.61,1.222,0.444,0.7118222542599385,1.2848357897829956,0.446,-0.05558639520166352,-0.09637707285634921,0.2979571778502288,
9.316236019,0.603,1.223,0.443,0.707133273600544,1.2853138133947748,0.444,-0.08035846080717952,-0.09913689977160484,0.29792579623763715,
9.336176633000001,0.601,1.224,0.444,0.700536066113868,1.286516813571978,0.443,-0.1365156801914111,-0.09228834415420603,0.297848741707655,
9.356199503,0.597,1.225,0.444,0.6956111883794561,1.2870283876809012,0.443,-0.14344283615754105,-0.09472187422736143,0.2978487417077256,
9.37620306,0.591,1.226,0.445,0.6908706370297305,1.2874141597043758,0.444,-0.1479132474853622,-0.09900402332936875,0.2978439779395241,
9.396170854,0.589,1.226,0.446,0.6856804293255984,1.2881857286131706,0.445,-0.1657227706382095,-0.08960624146008632,0.29783921417131554,
9.416167974,0.585,1.226,0.445,0.6801615173102158,1.2887124946486788,0.445,-0.17506994520241173,-0.08882539188886233,0.297880123320503,
9.436170101,0.581,1.225,0.445,0.6749295949011466,1.290243713984389,0.445,-0.17629982998221946,-0.06816672340773391,0.2978801233205355,
9.456171274,0.577,1.224,0.444,0.669278185222121,1.2914253936340667,0.445,-0.17421119570367086,-0.05099181448818462,0.2979210324697314,
9.476166486,0.572,1.223,0.443,0.6634721459010752,1.2924038810237177,0.445,-0.1799047347089526,-0.044700645100931184,0.29796194161886586,
9.496166944,0.57,1.222,0.441,0.656898143714643,1.2930147731019095,0.443,-0.2074715218105704,-0.044474816131989885,0.2979714691553058,
9.51627779,0.566,1.221,0.441,0.6499369878556175,1.2934060083538443,0.441,-0.22927242914463716,-0.051800292105082635,0.2978991783933366,
9.536164045,0.564,1.22,0.442,0.6433366809825636,1.2941787938909874,0.441,-0.24752169798107423,-0.04714341156592858,0.2978582692445765,
9.556163549,0.561,1.219,0.444,0.6357983065885827,1.2947253477309564,0.442,-0.28298054080651736,-0.046355464073269056,0.2978125963295037,
