Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
8.313000679,-0.048,0.725,0.567,-0.06161799656531436,0.7806492527407458,0.565,-0.3518595428173461,-0.08654711581872171,0.30000032221793915,
8.333004952,-0.057,0.728,0.568,-0.07180568141967247,0.7794129624149009,0.567,-0.38060046009394977,-0.09385217191759913,0.30000033826687544,
8.373007298,-0.075,0.732,0.57,-0.09108756358193601,0.7755436356610971,0.568,-0.3974184797194082,-0.12513927319606516,0.14721236149622025,
8.393022299,-0.083,0.734,0.572,-0.09839233765097932,0.7741346761479686,0.57,-0.3331235821733732,-0.12886549507436834,0.14720283395712166,
8.412960768,-0.092,0.736,0.573,-0.10915652139428261,0.7724682230210552,0.5219999999999999,-0.3453233281076806,-0.13168685145012737,0.14542694652369692,
8.433002711,-0.1,0.738,0.574,-0.11872451669553374,0.7706214535924636,0.5219999999999999,-0.34830913608215314,-0.14335142686491484,0.1453860373747741,
8.452962876,-0.109,0.741,0.573,-0.12651852168614036,0.7689262231817642,0.574,-0.34179430619567464,-0.1593797777771399,0.14730650633257814,
8.472924233,-0.117,0.742,0.575,-0.13415872308744123,0.7671024942436173,0.5229999999999999,-0.30328343702892147,-0.1668199238994453,0.14538127360472494,
8.492906571,-0.125,0.743,0.576,-0.14309008299460882,0.765094980413199,0.5229999999999999,-0.3025496792888068,-0.17635460063146668,0.14534036445556128,
8.512906075,-0.132,0.744,0.578,-0.15241179759141293,0.7625293594631766,0.576,-0.30476563554928604,-0.1903051011492786,0.1471742513469773,
8.532941818,-0.141,0.745,0.577,-0.16197785901082645,0.760142578208615,0.5279999999999999,-0.30828096968217744,-0.20395121256085763,0.14548018221140016,
8.552958727,-0.148,0.746,0.577,-0.17100019483309528,0.7578025583549126,0.5279999999999999,-0.31089149955482615,-0.21461630616963512,0.14548018221157752,
8.572951794,-0.156,0.746,0.576,-0.18086645886200078,0.7541537156769501,0.577,-0.3264417700135715,-0.24252724147966423,0.14729221502727707,
8.59292078,-0.164,0.746,0.575,-0.19116519245954383,0.7509204596416089,0.5259999999999999,-0.34934783829711186,-0.2623330795923343,0.14548970974965253,
8.612910986,-0.172,0.745,0.574,-0.20071928696027888,0.7478489080683931,0.5259999999999999,-0.352426473727222,-0.2710796407755863,0.14553061889888544,
8.632926464,-0.18,0.745,0.572,-0.21069585280243566,0.7439689298056021,0.574,-0.36503055732188017,-0.2982623823341756,0.1473474154826512,
8.6530087,-0.187,0.744,0.572,-0.2238464559951171,0.7397774383523384,0.5219999999999999,-0.44294040496241427,-0.32010929400817634,0.1454678556770419,
8.672976017,-0.194,0.743,0.571,-0.23471535143846675,0.7358743811775927,0.5219999999999999,-0.45726212519969955,-0.33243557274335894,0.14550876482667158,
8.692977429,-0.202,0.741,0.57,-0.2458097498059487,0.7313122527212029,0.571,-0.484835397354639,-0.3526889662168443,0.14732079764244413,
8.712968826,-0.209,0.739,0.569,-0.25414257331479245,0.7285367580072045,0.5199999999999999,-0.4283958237767518,-0.3348659663313968,0.1455182923617401,
8.732935667,-0.217,0.737,0.567,-0.2647419480811325,0.7243983893569328,0.5199999999999999,-0.4358106631552551,-0.34410393133140155,0.1456001106602307,
8.752918005,-0.224,0.735,0.565,-0.2701312013380115,0.7225570894144056,0.567,-0.35678578096487956,-0.3146508240301317,0.14738076185938653,
8.772912264,-0.231,0.732,0.563,-0.2773332040805038,0.7194218303937853,0.5149999999999999,-0.3110236297034486,-0.3034262454929455,0.14558302034686912,
8.792976856,-0.239,0.729,0.561,-0.2860529600153392,0.7157780972852711,0.5149999999999999,-0.30597398805823744,-0.30586480619924244,0.14566483864480403,
8.812937975,-0.246,0.725,0.559,-0.2976846116365954,0.7106884756283941,0.561,-0.3405971368360122,-0.3200819313283531,0.1474093444674935,
8.832928658,-0.253,0.722,0.557,-0.30491750868745054,0.7064612747909861,0.509,-0.30041608565528694,-0.3289542007708747,0.14561160295506947,
8.852939367,-0.26,0.718,0.554,-0.3132677405804536,0.7023305725799098,0.509,-0.2964186974126152,-0.33070837575783285,0.14573433040216885,
8.872934103,-0.268,0.716,0.552,-0.32583944140736165,0.6959549641324867,0.554,-0.36079893198333135,-0.3705920996014024,0.14744269084523826,
8.892937422,-0.275,0.712,0.55,-0.3343915434618722,0.6914602996757873,0.502,-0.36177794097832117,-0.3774098433215016,0.14564494933457536,
